55.1883	61.4877	59.2147	55.5712	49.0763#66.6999969482	75.6999969482	76.6999969482	78.0999984741	97.1999969482
57.2557	63.6606	65.0758	63.6349	71.1295#66.6999969482	75.6999969482	76.6999969482	78.0999984741	97.1999969482
54.8916	60.6003	60.0615	52.4744	67.4123#66.5999984741	76.5999984741	76.1999969482	79.5	97.0
53.2805	60.5194	59.856	51.5519	63.4434#66.5999984741	76.5999984741	76.1999969482	79.5	97.0
51.9163	57.9378	58.4969	53.2307	56.8898#66.5999984741	76.5999984741	76.1999969482	79.5	97.0
62.6168	69.183	68.4057	80.9012	70.946#66.5999984741	76.5999984741	76.1999969482	79.5	97.0
59.5216	70.1911	73.66	77.1021	78.4393#66.5999984741	76.5999984741	76.1999969482	79.5	97.0
51.8079	61.4218	62.6849	55.8297	64.3974#66.5999984741	76.5999984741	76.1999969482	79.5	97.0
49.5219	57.986	54.9055	52.4592	62.7588#66.5999984741	76.5999984741	76.1999969482	79.5	97.0
49.6744	59.5457	60.8264	53.1814	61.3622#66.5999984741	76.5999984741	76.1999969482	79.5	97.0
56.4519	66.5544	69.5011	61.8503	65.5674#66.5999984741	76.5999984741	76.1999969482	79.5	97.0
63.4413	73.6107	74.7849	65.0686	65.6964#66.5999984741	76.5999984741	76.1999969482	79.5	97.0
56.6577	67.1185	67.614	64.3738	59.0437#66.3000030518	75.5999984741	77.0	78.5	97.5999984741
48.6611	58.0701	58.2634	56.7101	46.8307#66.3000030518	75.5999984741	77.0	78.5	97.5999984741
51.8503	60.2555	60.9398	60.1289	69.7412#66.3000030518	75.5999984741	77.0	78.5	97.5999984741
50.1426	60.6699	61.6513	57.4693	54.7312#66.3000030518	75.5999984741	77.0	78.5	97.5999984741
43.2518	51.6075	52.8157	46.4362	50.5041#66.3000030518	75.5999984741	77.0	78.5	97.5999984741
49.7714	57.787	58.7029	52.7107	49.4484#66.3000030518	75.5999984741	77.0	78.5	97.5999984741
50.3371	60.3006	63.4015	58.2341	56.3883#66.3000030518	75.5999984741	77.0	78.5	97.5999984741
43.0542	51.8944	52.5026	52.1359	54.9498#66.3000030518	75.5999984741	77.0	78.5	97.5999984741
50.3452	57.9722	61.1142	62.3858	53.0365#66.3000030518	75.5999984741	77.0	78.5	97.5999984741
54.0167	60.4977	60.6281	62.4936	58.8866#66.3000030518	75.5999984741	77.0	78.5	97.5999984741
53.1069	60.1967	62.9935	71.9486	84.5956#66.9000015259	75.4000015259	74.6999969482	68.3000030518	11.3999996185
60.754	64.0775	59.9478	57.2272	88.207#66.9000015259	75.4000015259	74.6999969482	68.3000030518	11.3999996185
74.1101	77.679	80.6935	89.1985	36.9652#66.9000015259	75.4000015259	74.6999969482	68.3000030518	11.3999996185
119.837	104.218	103.098	117.401	39.1361#66.9000015259	75.4000015259	74.6999969482	68.3000030518	11.3999996185
119.545	108.312	89.5786	116.729	61.829#66.9000015259	75.4000015259	74.6999969482	68.3000030518	11.3999996185
86.7967	86.5819	92.4098	80.7476	31.5863#66.9000015259	75.4000015259	74.6999969482	68.3000030518	11.3999996185
58.9485	65.2651	70.9808	68.3327	33.5184#66.9000015259	75.4000015259	74.6999969482	68.3000030518	11.3999996185
63.2196	72.8402	78.7257	66.3038	45.6045#66.9000015259	75.4000015259	74.6999969482	68.3000030518	11.3999996185
65.1623	76.6009	76.2592	65.7095	49.0424#66.9000015259	75.4000015259	74.6999969482	68.3000030518	11.3999996185
63.461	73.749	72.7348	67.7092	52.2936#66.9000015259	75.4000015259	74.6999969482	68.3000030518	11.3999996185
96.2492	102.182	99.3186	102.632	69.6016#66.9000015259	75.4000015259	74.6999969482	68.3000030518	11.3999996185
104.413	106.774	94.4558	122.656	76.1045#61.9000015259	75.0	75.6999969482	68.4000015259	89.9000015259
70.7976	82.1038	76.1975	67.5145	71.2796#61.9000015259	75.0	75.6999969482	68.4000015259	89.9000015259
75.1786	85.0806	75.4077	73.3065	72.698#61.9000015259	75.0	75.6999969482	68.4000015259	89.9000015259
70.3784	78.968	64.3508	53.443	61.6662#61.9000015259	75.0	75.6999969482	68.4000015259	89.9000015259
70.6435	80.44	75.0684	56.826	59.4584#61.9000015259	75.0	75.6999969482	68.4000015259	89.9000015259
86.2186	93.1732	83.8276	80.262	63.9332#61.9000015259	75.0	75.6999969482	68.4000015259	89.9000015259
83.8726	91.5439	86.8044	82.1313	65.2063#61.9000015259	75.0	75.6999969482	68.4000015259	89.9000015259
91.905	99.44	87.1109	83.8022	79.4496#61.9000015259	75.0	75.6999969482	68.4000015259	89.9000015259
90.6227	94.619	85.7711	93.313	71.2683#61.9000015259	75.0	75.6999969482	68.4000015259	89.9000015259
79.8788	86.8764	79.1831	73.7108	79.3904#65.8000030518	75.9000015259	76.5	78.3000030518	97.6999969482
76.0312	83.7856	76.0871	65.3571	71.8854#65.8000030518	75.9000015259	76.5	78.3000030518	97.6999969482
83.7898	84.4874	79.7672	67.361	56.1695#65.8000030518	75.9000015259	76.5	78.3000030518	97.6999969482
71.0559	75.7925	65.9508	70.8481	53.7277#65.8000030518	75.9000015259	76.5	78.3000030518	97.6999969482
74.0304	74.013	65.5213	53.9599	72.7471#65.8000030518	75.9000015259	76.5	78.3000030518	97.6999969482
71.7009	75.7577	70.444	78.5614	36.6221#65.8000030518	75.9000015259	76.5	78.3000030518	97.6999969482
84.5572	88.1166	82.2843	81.3766	64.3596#65.8000030518	75.9000015259	76.5	78.3000030518	97.6999969482
54.6118	62.1834	64.3536	70.0477	95.2652#65.8000030518	75.9000015259	76.5	78.3000030518	97.6999969482
55.813	65.507	67.7933	64.7103	72.7026#65.8000030518	75.9000015259	76.5	78.3000030518	97.6999969482
49.6261	59.4539	62.3403	58.6948	93.9808#66.1999969482	76.4000015259	76.0	78.5	91.0
50.9135	61.8349	61.4319	43.3892	64.1301#66.1999969482	76.4000015259	76.0	78.5	91.0
50.7425	62.6395	64.6282	53.746	64.1476#66.1999969482	76.4000015259	76.0	78.5	91.0
50.2269	61.5998	63.2947	55.387	74.1062#66.1999969482	76.4000015259	76.0	78.5	91.0
48.6894	59.4178	59.5106	51.1929	55.5429#66.1999969482	76.4000015259	76.0	78.5	91.0
51.1056	59.6397	60.2617	54.9169	52.042#66.1999969482	76.4000015259	76.0	78.5	91.0
36.3103	47.5496	47.4322	50.3921	33.8012#66.1999969482	76.4000015259	76.0	78.5	91.0
51.056	61.9594	62.376	50.092	57.6811#66.1999969482	76.4000015259	76.0	78.5	91.0
60.0426	70.3099	69.4501	57.2248	52.052#66.1999969482	76.4000015259	76.0	78.5	91.0
62.9059	73.1786	69.2778	51.3889	72.299#66.1999969482	76.4000015259	76.0	78.5	91.0
55.657	67.6298	68.4652	51.7643	75.1093#66.1999969482	76.4000015259	76.0	78.5	91.0
75.5854	89.3865	86.5171	63.5198	74.6814#66.3000030518	76.5	76.4000015259	78.0	89.0999984741
85.8584	87.646	76.4396	67.8983	73.191#66.3000030518	76.5	76.4000015259	78.0	89.0999984741
72.5221	84.9042	78.0944	60.7509	64.474#66.3000030518	76.5	76.4000015259	78.0	89.0999984741
65.2895	75.6383	61.7333	49.1564	54.2649#66.3000030518	76.5	76.4000015259	78.0	89.0999984741
59.8119	77.5823	69.9255	36.8796	49.9397#66.3000030518	76.5	76.4000015259	78.0	89.0999984741
57.7238	74.4201	50.7689	35.4607	57.8204#66.3000030518	76.5	76.4000015259	78.0	89.0999984741
77.1486	94.5276	73.2805	65.9924	54.6245#66.3000030518	76.5	76.4000015259	78.0	89.0999984741
77.1486	88.5256	72.3254	64.2372	55.6539#66.3000030518	76.5	76.4000015259	78.0	89.0999984741
81.186	94.6135	81.0238	75.8503	55.4561#66.3000030518	76.5	76.4000015259	78.0	89.0999984741
65.226	79.2169	76.8985	64.1953	58.9029#66.3000030518	76.5	76.4000015259	78.0	89.0999984741
76.0937	87.5603	77.2767	84.6399	57.9636#84.5999984741	92.0	85.8000030518	100.0	27.0
64.0033	79.009	78.0743	65.3412	49.0582#84.5999984741	92.0	85.8000030518	100.0	27.0
71.0872	83.9356	79.4	71.774	54.2968#84.5999984741	92.0	85.8000030518	100.0	27.0
77.1366	93.9589	88.386	80.7153	68.7193#84.5999984741	92.0	85.8000030518	100.0	27.0
79.5065	90.5688	77.8445	79.7534	65.6948#84.5999984741	92.0	85.8000030518	100.0	27.0
89.0632	93.6908	73.2603	77.8452	64.0842#84.5999984741	92.0	85.8000030518	100.0	27.0
78.9894	92.9296	90.7075	72.899	65.6289#84.5999984741	92.0	85.8000030518	100.0	27.0
50.1025	65.5426	64.6208	50.0039	44.647#84.5999984741	92.0	85.8000030518	100.0	27.0
54.2064	66.0374	64.2447	52.0385	53.7144#87.8000030518	93.6999969482	87.5999984741	100.0	28.2999992371
50.0948	57.8828	56.2373	49.06	43.5491#87.8000030518	93.6999969482	87.5999984741	100.0	28.2999992371
60.1906	66.3448	62.5025	60.6163	42.8617#87.8000030518	93.6999969482	87.5999984741	100.0	28.2999992371
56.9545	63.4003	59.6454	52.201	44.4252#87.8000030518	93.6999969482	87.5999984741	100.0	28.2999992371
58.266	62.8837	60.2645	65.1351	40.489#87.8000030518	93.6999969482	87.5999984741	100.0	28.2999992371
80.0016	87.7132	82.0854	77.5639	53.2815#87.8000030518	93.6999969482	87.5999984741	100.0	28.2999992371
83.3973	89.2552	78.617	83.8647	48.6671#87.8000030518	93.6999969482	87.5999984741	100.0	28.2999992371
73.8379	81.8503	75.4608	76.2427	44.8754#87.8000030518	93.6999969482	87.5999984741	100.0	28.2999992371
75.9309	82.909	74.8079	79.767	44.7199#87.8000030518	93.6999969482	87.5999984741	100.0	28.2999992371
85.1914	85.1514	72.0596	77.6872	38.1089#87.8000030518	93.6999969482	87.5999984741	100.0	28.2999992371
75.5558	78.7606	68.3122	75.3007	36.6786#87.8000030518	93.6999969482	87.5999984741	100.0	28.2999992371
99.5236	98.8154	81.3291	91.255	55.8748#87.8000030518	93.6999969482	87.5999984741	100.0	28.2999992371
97.8631	100.4	84.0819	81.3837	46.1848#86.5999984741	92.9000015259	86.5999984741	100.0	28.2000007629
94.7928	102.406	90.5323	87.8871	44.1779#86.5999984741	92.9000015259	86.5999984741	100.0	28.2000007629
105.327	107.938	96.1703	85.4023	34.2482#86.5999984741	92.9000015259	86.5999984741	100.0	28.2000007629
79.64	85.1735	76.7271	63.7476	40.7923#86.5999984741	92.9000015259	86.5999984741	100.0	28.2000007629
85.4771	87.8805	81.7346	91.265	34.0164#86.5999984741	92.9000015259	86.5999984741	100.0	28.2000007629
64.6721	69.8488	65.494	77.0549	23.384#86.5999984741	92.9000015259	86.5999984741	100.0	28.2000007629
80.0167	88.6396	82.4523	70.599	51.4977#86.5999984741	92.9000015259	86.5999984741	100.0	28.2000007629
64.2399	73.3128	68.2251	48.5739	45.2311#86.5999984741	92.9000015259	86.5999984741	100.0	28.2000007629
62.3051	72.1238	65.3179	41.2746	42.0219#86.6999969482	92.6999969482	86.3000030518	100.0	28.5
67.4186	71.6162	62.8381	61.643	24.0268#86.6999969482	92.6999969482	86.3000030518	100.0	28.5
78.6359	80.5973	68.6251	54.2811	33.261#86.6999969482	92.6999969482	86.3000030518	100.0	28.5
67.8955	72.4534	62.5158	53.9349	29.2498#86.6999969482	92.6999969482	86.3000030518	100.0	28.5
69.4696	76.0848	65.2887	61.8927	35.309#86.6999969482	92.6999969482	86.3000030518	100.0	28.5
86.3062	87.9535	74.7099	68.698	40.9224#86.6999969482	92.6999969482	86.3000030518	100.0	28.5
62.3288	71.4	64.9563	52.2668	37.6489#86.6999969482	92.6999969482	86.3000030518	100.0	28.5
76.2214	81.6468	71.4329	57.0398	37.1481#86.6999969482	92.6999969482	86.3000030518	100.0	28.5
67.0846	73.0874	65.1036	51.4823	34.4273#86.6999969482	92.6999969482	86.3000030518	100.0	28.5
67.0546	75.0463	68.6562	56.9358	40.284#86.6999969482	92.6999969482	86.3000030518	100.0	28.5
79.7758	85.6433	74.1149	75.7886	27.1741#86.6999969482	92.6999969482	86.3000030518	100.0	28.5
86.6971	95.5551	85.7144	97.8554	31.464#87.9000015259	92.8000030518	87.0	100.0	29.1000003815
64.5446	75.3552	72.6926	66.3126	41.1275#87.9000015259	92.8000030518	87.0	100.0	29.1000003815
70.9228	78.3153	73.889	66.9382	44.2355#87.9000015259	92.8000030518	87.0	100.0	29.1000003815
71.8377	79.4051	72.8806	58.3227	48.0051#87.9000015259	92.8000030518	87.0	100.0	29.1000003815
65.4925	76.7353	74.2143	58.8194	47.9726#87.9000015259	92.8000030518	87.0	100.0	29.1000003815
60.6643	70.2299	67.347	56.1142	40.3851#87.9000015259	92.8000030518	87.0	100.0	29.1000003815
70.2014	81.3266	75.1515	53.3303	45.9724#87.9000015259	92.8000030518	87.0	100.0	29.1000003815
62.3553	72.1161	66.757	49.0268	43.2261#87.9000015259	92.8000030518	87.0	100.0	29.1000003815
81.5837	88.8706	75.3006	49.9887	40.1004#87.9000015259	92.8000030518	87.0	100.0	29.1000003815
67.7646	77.243	70.9511	54.1789	40.8933#87.9000015259	92.8000030518	87.0	100.0	29.1000003815
90.5763	93.9719	75.6995	58.8245	62.647#64.5	67.8000030518	65.9000015259	56.2999992371	30.7999992371
83.6722	88.2027	72.0455	52.6329	61.8202#64.5	67.8000030518	65.9000015259	56.2999992371	30.7999992371
66.496	73.6602	66.0469	50.3282	46.602#64.5	67.8000030518	65.9000015259	56.2999992371	30.7999992371
67.6784	75.1004	67.7983	64.8434	41.5247#64.5	67.8000030518	65.9000015259	56.2999992371	30.7999992371
63.9557	71.1107	67.4142	84.222	29.7566#64.5	67.8000030518	65.9000015259	56.2999992371	30.7999992371
74.5594	78.3806	72.5669	69.0978	50.1319#64.5	67.8000030518	65.9000015259	56.2999992371	30.7999992371
49.8279	62.4774	57.5075	32.4957	65.0615#64.5	67.8000030518	65.9000015259	56.2999992371	30.7999992371
70.2631	82.0969	80.1732	75.1958	53.9375#64.5	67.8000030518	65.9000015259	56.2999992371	30.7999992371
59.3597	72.0507	63.8538	38.9995	57.4856#64.5	67.8000030518	65.9000015259	56.2999992371	30.7999992371
66.441	75.9968	70.9634	62.2684	68.2023#64.5	67.8000030518	65.9000015259	56.2999992371	30.7999992371
62.1967	74.1559	69.8452	60.6992	55.6703#60.7999992371	67.9000015259	68.3000030518	64.4000015259	98.8000030518
63.4569	73.893	72.8167	64.5205	49.2572#60.7999992371	67.9000015259	68.3000030518	64.4000015259	98.8000030518
68.2866	77.8469	71.9818	66.612	48.6543#60.7999992371	67.9000015259	68.3000030518	64.4000015259	98.8000030518
66.2386	80.1899	76.754	62.5802	55.6482#60.7999992371	67.9000015259	68.3000030518	64.4000015259	98.8000030518
63.6683	78.9144	76.2301	59.748	57.1636#60.7999992371	67.9000015259	68.3000030518	64.4000015259	98.8000030518
64.9535	77.6405	75.4455	64.0595	54.2239#60.7999992371	67.9000015259	68.3000030518	64.4000015259	98.8000030518
63.268	85.3446	89.6398	75.1161	49.8132#60.7999992371	67.9000015259	68.3000030518	64.4000015259	98.8000030518
57.1048	73.0021	76.9166	70.8338	42.462#60.7999992371	67.9000015259	68.3000030518	64.4000015259	98.8000030518
62.6956	76.7016	75.0794	60.4113	52.4844#60.7999992371	67.9000015259	68.3000030518	64.4000015259	98.8000030518
69.01	83.754	82.3751	66.9185	53.0986#60.7999992371	67.9000015259	68.3000030518	64.4000015259	98.8000030518
64.4273	78.719	78.3088	69.9403	54.482#70.3000030518	71.6999969482	72.0999984741	79.1999969482	99.0
75.6718	87.9039	83.2345	73.6625	64.286#70.3000030518	71.6999969482	72.0999984741	79.1999969482	99.0
63.7557	75.5175	74.0604	67.4548	53.9452#70.3000030518	71.6999969482	72.0999984741	79.1999969482	99.0
62.6006	67.7455	63.7266	64.2817	50.8218#70.3000030518	71.6999969482	72.0999984741	79.1999969482	99.0
44.3084	54.675	54.4237	47.4658	37.8831#70.3000030518	71.6999969482	72.0999984741	79.1999969482	99.0
65.9681	73.806	71.3514	64.0864	50.0276#70.3000030518	71.6999969482	72.0999984741	79.1999969482	99.0
66.0163	77.8213	79.8438	72.8099	66.1811#70.3000030518	71.6999969482	72.0999984741	79.1999969482	99.0
55.2214	61.9622	63.2019	57.4108	57.4134#70.3000030518	71.6999969482	72.0999984741	79.1999969482	99.0
50.4854	56.8348	57.9296	57.7294	75.2582#70.3000030518	71.6999969482	72.0999984741	79.1999969482	99.0
87.8851	86.0951	71.448	95.8252	88.0916#70.3000030518	71.6999969482	72.0999984741	79.1999969482	99.0
74.4498	77.8315	65.9355	68.6133	71.1812#69.5999984741	71.8000030518	71.8000030518	80.1999969482	99.1999969482
57.0593	60.0382	50.991	58.8179	60.511#69.5999984741	71.8000030518	71.8000030518	80.1999969482	99.1999969482
74.6168	80.022	68.6685	70.3118	75.206#69.5999984741	71.8000030518	71.8000030518	80.1999969482	99.1999969482
75.1877	86.7722	77.3083	68.6533	73.0668#69.5999984741	71.8000030518	71.8000030518	80.1999969482	99.1999969482
81.0599	93.294	84.8994	75.8117	80.6029#69.5999984741	71.8000030518	71.8000030518	80.1999969482	99.1999969482
77.9852	88.1552	79.2876	76.6297	83.9454#69.5999984741	71.8000030518	71.8000030518	80.1999969482	99.1999969482
72.7545	82.8001	77.1082	77.0861	79.4567#69.5999984741	71.8000030518	71.8000030518	80.1999969482	99.1999969482
85.3053	95.189	85.6209	86.1592	86.5729#69.5999984741	71.8000030518	71.8000030518	80.1999969482	99.1999969482
76.4328	84.7906	76.4408	82.3703	93.3012#69.5999984741	71.8000030518	71.8000030518	80.1999969482	99.1999969482
81.3756	87.9964	74.9701	81.0681	77.8839#69.5999984741	71.8000030518	71.8000030518	80.1999969482	99.1999969482
89.3333	93.365	77.9588	96.9632	74.6347#65.3000030518	68.8000030518	69.0999984741	62.5999984741	25.0
77.4878	81.0227	66.3557	85.0995	77.6687#65.3000030518	68.8000030518	69.0999984741	62.5999984741	25.0
76.7471	80.1264	67.5282	78.9354	71.7695#65.3000030518	68.8000030518	69.0999984741	62.5999984741	25.0
79.15	82.5843	69.9183	85.272	76.4448#65.3000030518	68.8000030518	69.0999984741	62.5999984741	25.0
77.9647	80.698	64.3834	80.0223	66.3781#65.3000030518	68.8000030518	69.0999984741	62.5999984741	25.0
68.6222	75.9989	66.2987	74.1605	69.4558#65.3000030518	68.8000030518	69.0999984741	62.5999984741	25.0
73.7545	78.7241	66.507	79.1198	63.4016#65.3000030518	68.8000030518	69.0999984741	62.5999984741	25.0
83.4752	86.8093	72.3846	85.5085	72.5255#65.3000030518	68.8000030518	69.0999984741	62.5999984741	25.0
68.6656	78.8385	78.2915	68.5497	55.038#65.3000030518	68.8000030518	69.0999984741	62.5999984741	25.0
69.1624	82.3266	77.6624	55.2505	54.1451#65.3000030518	68.8000030518	69.0999984741	62.5999984741	25.0
82.144	93.277	85.4976	60.5818	61.3865#65.3000030518	68.8000030518	69.0999984741	62.5999984741	25.0
68.3964	76.4325	65.6567	37.3154	64.945#65.3000030518	68.8000030518	69.0999984741	62.5999984741	25.0
64.7544	77.6288	75.6213	53.4954	51.1044#56.0	69.3000030518	68.5	69.9000015259	97.9000015259
95.1266	99.2162	86.4066	63.1553	82.0048#56.0	69.3000030518	68.5	69.9000015259	97.9000015259
88.1794	91.9143	82.6639	66.7048	73.1793#56.0	69.3000030518	68.5	69.9000015259	97.9000015259
88.1038	93.1493	89.2598	77.8843	73.2754#56.0	69.3000030518	68.5	69.9000015259	97.9000015259
70.0927	84.7116	77.4958	65.8279	68.5934#56.0	69.3000030518	68.5	69.9000015259	97.9000015259
59.0274	67.3695	64.8374	61.913	61.6513#56.0	69.3000030518	68.5	69.9000015259	97.9000015259
71.3123	83.0182	80.3055	58.4731	53.9853#56.0	69.3000030518	68.5	69.9000015259	97.9000015259
89.9784	97.3241	85.8941	60.8413	67.9314#56.0	69.3000030518	68.5	69.9000015259	97.9000015259
82.8235	93.7728	85.1421	54.8199	60.5546#56.0	69.3000030518	68.5	69.9000015259	97.9000015259
74.2076	82.1454	76.1421	60.3374	56.6459#56.5999984741	68.6999969482	68.5	70.0	97.9000015259
75.9692	86.5971	78.1073	54.6474	63.481#56.5999984741	68.6999969482	68.5	70.0	97.9000015259
70.5341	76.6416	71.7573	64.7997	50.7916#56.5999984741	68.6999969482	68.5	70.0	97.9000015259
60.7438	67.3862	59.0175	44.681	53.711#56.5999984741	68.6999969482	68.5	70.0	97.9000015259
74.5335	80.8218	74.7521	75.1081	51.4949#56.5999984741	68.6999969482	68.5	70.0	97.9000015259
77.4241	80.2955	70.6733	72.8096	53.9094#56.5999984741	68.6999969482	68.5	70.0	97.9000015259
72.9666	74.9992	66.3305	70.8302	58.6921#56.5999984741	68.6999969482	68.5	70.0	97.9000015259
69.7776	72.9713	64.6731	67.1683	54.4616#56.5999984741	68.6999969482	68.5	70.0	97.9000015259
73.1749	76.5938	66.284	53.1209	61.3939#56.5999984741	68.6999969482	68.5	70.0	97.9000015259
74.2416	81.9734	76.0068	60.0562	58.9757#72.5999984741	78.0	76.0	100.0	27.7000007629
46.6869	57.041	56.31	47.6699	37.3374#72.5999984741	78.0	76.0	100.0	27.7000007629
43.7756	55.243	54.1115	42.6121	40.4866#90.5	93.9000015259	88.5	100.0	27.0
56.7443	68.7435	64.1682	42.3077	55.5675#90.5	93.9000015259	88.5	100.0	27.0
60.6194	68.6592	64.8655	56.8069	45.2072#90.5	93.9000015259	88.5	100.0	27.0
65.9818	72.8082	66.8299	47.9249	44.8271#90.5	93.9000015259	88.5	100.0	27.0
61.1907	69.6131	61.6985	49.674	42.8374#90.5	93.9000015259	88.5	100.0	27.0
54.3955	61.6506	55.0245	42.7239	44.4142#90.5	93.9000015259	88.5	100.0	27.0
49.6085	58.6277	58.1174	50.8942	39.1733#90.5	93.9000015259	88.5	100.0	27.0
97.3408	109.897	101.116	76.8852	66.8086#90.5	93.9000015259	88.5	100.0	27.0
91.004	100.573	95.0324	79.5433	62.9496#90.5	93.9000015259	88.5	100.0	27.0
76.8478	90.4955	89.805	84.1659	57.3159#90.5	93.9000015259	88.5	100.0	27.0
75.2563	87.868	87.2843	85.4332	54.2923#89.1999969482	93.0999984741	86.4000015259	100.0	26.2000007629
67.1644	76.0078	76.8136	81.1478	50.8225#89.1999969482	93.0999984741	86.4000015259	100.0	26.2000007629
96.0461	100.795	96.8297	98.6718	50.5173#89.1999969482	93.0999984741	86.4000015259	100.0	26.2000007629
68.6908	83.0698	80.4441	66.8968	48.0327#89.1999969482	93.0999984741	86.4000015259	100.0	26.2000007629
65.7911	77.9364	75.9005	60.3013	50.0803#89.1999969482	93.0999984741	86.4000015259	100.0	26.2000007629
58.2534	70.4616	65.9902	49.1085	44.5853#89.1999969482	93.0999984741	86.4000015259	100.0	26.2000007629
62.6606	73.5733	60.1942	53.9298	41.4489#89.1999969482	93.0999984741	86.4000015259	100.0	26.2000007629
64.8898	80.3594	77.8133	54.1076	49.2545#89.1999969482	93.0999984741	86.4000015259	100.0	26.2000007629
64.211	79.4883	75.5143	56.4238	41.3222#89.1999969482	93.0999984741	86.4000015259	100.0	26.2000007629
66.6463	78.6761	75.8323	72.7384	36.9063#89.1999969482	93.0999984741	86.4000015259	100.0	26.2000007629
70.3174	79.0908	71.7245	67.1364	49.0927#69.0	72.3000030518	71.4000015259	100.0	26.5
83.5657	88.8784	82.9837	77.8272	44.4483#69.0	72.3000030518	71.4000015259	100.0	26.5
61.1354	74.7158	72.126	73.8506	34.5787#69.0	72.3000030518	71.4000015259	100.0	26.5
75.2708	85.4673	80.1608	75.2462	37.3134#69.0	72.3000030518	71.4000015259	100.0	26.5
79.3955	90.8866	86.736	98.9837	39.4848#69.0	72.3000030518	71.4000015259	100.0	26.5
63.4579	85.6115	74.502	37.4194	36.7913#69.0	72.3000030518	71.4000015259	100.0	26.5
68.3417	79.6632	75.495	64.2654	52.606#69.0	72.3000030518	71.4000015259	100.0	26.5
67.9311	81.731	79.425	69.8024	61.9721#69.0	72.3000030518	71.4000015259	100.0	26.5
66.4978	77.2483	76.0024	69.5706	53.5727#69.0	72.3000030518	71.4000015259	100.0	26.5
47.8345	62.4807	63.8984	51.8479	49.6348#69.0	72.3000030518	71.4000015259	100.0	26.5
45.2914	57.576	56.2211	47.9527	49.1182#70.8000030518	72.8000030518	72.4000015259	100.0	26.7000007629
38.8794	50.8892	52.8011	51.0152	41.8227#87.6999969482	90.8000030518	81.6999969482	100.0	29.0
52.1322	62.9352	56.3293	45.018	43.1904#87.6999969482	90.8000030518	81.6999969482	100.0	29.0
65.9523	75.6059	65.3629	54.1581	53.2173#87.6999969482	90.8000030518	81.6999969482	100.0	29.0
56.7502	69.3803	66.6129	58.4055	53.929#87.6999969482	90.8000030518	81.6999969482	100.0	29.0
63.4302	79.7723	79.9575	69.0378	51.622#87.6999969482	90.8000030518	81.6999969482	100.0	29.0
49.3778	58.8318	54.057	44.0571	42.1562#87.6999969482	90.8000030518	81.6999969482	100.0	29.0
76.0208	86.7074	85.4377	84.7253	51.66#87.6999969482	90.8000030518	81.6999969482	100.0	29.0
49.8876	62.2679	58.9586	80.0407	19.2436#87.6999969482	90.8000030518	81.6999969482	100.0	29.0
67.9865	82.1577	78.5045	66.0828	42.7207#87.6999969482	90.8000030518	81.6999969482	100.0	29.0
85.3959	100.095	95.7964	70.0798	60.4304#87.6999969482	90.8000030518	81.6999969482	100.0	29.0
91.7861	105.502	100.927	78.8881	62.507#69.5999984741	91.5	100.0	31.6000003815	21.2999992371
84.8874	100.59	96.7539	72.6327	59.962#69.5999984741	91.5	100.0	31.6000003815	21.2999992371
68.3105	80.8113	78.05	74.2599	41.4181#69.5999984741	91.5	100.0	31.6000003815	21.2999992371
73.6859	85.9754	83.432	70.0745	51.955#69.5999984741	91.5	100.0	31.6000003815	21.2999992371
64.3945	76.7032	76.0567	67.3566	50.6778#69.5999984741	91.5	100.0	31.6000003815	21.2999992371
64.3106	80.5506	79.455	62.5461	51.1585#69.5999984741	91.5	100.0	31.6000003815	21.2999992371
42.7287	58.7592	61.978	52.531	44.9464#69.5999984741	91.5	100.0	31.6000003815	21.2999992371
64.1544	74.8339	72.2793	66.849	51.6249#69.5999984741	91.5	100.0	31.6000003815	21.2999992371
88.3852	96.4839	93.0648	109.95	63.3295#69.5999984741	91.5	100.0	31.6000003815	21.2999992371
52.1366	62.6593	64.6431	61.5474	39.6978#85.6999969482	100.0	100.0	66.5999984741	30.2999992371
47.1894	55.5508	57.6197	53.9451	44.6995#85.6999969482	100.0	100.0	66.5999984741	30.2999992371
65.755	79.649	76.9761	59.0289	53.6528#85.6999969482	100.0	100.0	66.5999984741	30.2999992371
71.484	87.295	84.3136	56.5045	55.3292#85.6999969482	100.0	100.0	66.5999984741	30.2999992371
75.7456	89.2522	89.6582	75.8491	55.7129#85.6999969482	100.0	100.0	66.5999984741	30.2999992371
94.1559	106.411	102.712	84.3284	65.3086#85.6999969482	100.0	100.0	66.5999984741	30.2999992371
91.1561	100.976	97.6585	94.5424	55.8119#85.6999969482	100.0	100.0	66.5999984741	30.2999992371
81.3572	95.1712	90.7997	78.026	50.6476#85.6999969482	100.0	100.0	66.5999984741	30.2999992371
69.6277	81.4617	69.5607	52.103	43.7203#85.6999969482	100.0	100.0	66.5999984741	30.2999992371
74.7173	87.1283	80.1266	70.7926	50.4629#85.6999969482	100.0	100.0	66.5999984741	30.2999992371
75.1472	86.8471	71.6923	52.9667	53.9312#86.5	100.0	100.0	66.5999984741	30.2999992371
67.5825	84.191	73.1055	39.2268	46.6974#70.0	100.0	72.3000030518	25.7000007629	29.2000007629
83.6167	94.9518	86.0439	63.167	55.9618#70.0	100.0	72.3000030518	25.7000007629	29.2000007629
67.998	81.41	76.3239	54.1411	64.2834#70.0	100.0	72.3000030518	25.7000007629	29.2000007629
