2016-10-14-16-55-28114	2.9	1.9	150.0	23.3	11.0	-176.9	20.6	35.0	30.7	36.8	41.3	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-55-28165	2.9	1.9	150.0	23.3	11.0	-176.9	20.6	35.0	30.7	36.8	41.3	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-55-28217	2.9	1.9	150.0	23.3	11.0	-176.9	20.6	35.0	30.7	36.8	41.3	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-55-28269	2.9	1.9	150.0	23.3	11.0	-176.9	20.6	35.0	30.7	36.8	41.3	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-55-28320	2.9	1.9	150.0	23.3	11.0	-176.9	20.6	35.0	30.7	36.8	41.3	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-55-28371	2.3	1.5	149.9	22.5	9.9	-178.3	96.0	96.8	44.5	100.0	43.1	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-28422	2.3	1.5	149.9	22.5	9.9	-178.3	96.0	96.8	44.5	100.0	43.1	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-28473	2.3	1.5	149.9	22.5	9.9	-178.3	96.0	96.8	44.5	100.0	43.1	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-28525	2.3	1.5	149.9	22.5	9.9	-178.3	96.0	96.8	44.5	100.0	43.1	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-28576	2.3	1.5	149.9	22.5	9.9	-178.3	96.0	96.8	44.5	100.0	43.1	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-28627	2.3	1.5	149.9	22.5	9.9	-178.3	96.0	96.8	44.5	100.0	43.1	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-28679	2.3	1.5	149.9	22.5	9.9	-178.3	96.0	96.8	44.5	100.0	43.1	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-28731	2.3	1.5	149.9	22.5	9.9	-178.3	96.0	96.8	44.5	100.0	43.1	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-28782	3.4	1.8	149.7	22.3	9.7	-178.6	98.6	100.0	66.9	100.0	44.3	99.8	91.2	99.9	99.9	99.8
2016-10-14-16-55-28833	3.4	1.8	149.7	22.3	9.7	-178.6	98.6	100.0	66.9	100.0	44.3	99.8	91.2	99.9	99.9	99.8
2016-10-14-16-55-28885	3.4	1.8	149.7	22.3	9.7	-178.6	98.6	100.0	66.9	100.0	44.3	99.8	91.2	99.9	99.9	99.8
2016-10-14-16-55-28937	3.4	1.8	149.7	22.3	9.7	-178.6	98.6	100.0	66.9	100.0	44.3	99.8	91.2	99.9	99.9	99.8
2016-10-14-16-55-28988	3.4	1.8	149.7	22.3	9.7	-178.6	98.6	100.0	66.9	100.0	44.3	99.8	91.2	99.9	99.9	99.8
2016-10-14-16-55-29040	3.4	1.8	149.7	22.3	9.7	-178.6	98.6	100.0	66.9	100.0	44.3	99.8	91.2	99.9	99.9	99.8
2016-10-14-16-55-29092	3.4	1.8	149.7	22.3	9.7	-178.6	98.6	100.0	66.9	100.0	44.3	99.8	91.2	99.9	99.9	99.8
2016-10-14-16-55-29144	3.4	1.8	149.7	22.3	9.7	-178.6	98.6	100.0	66.9	100.0	44.3	99.8	91.2	99.9	99.9	99.8
2016-10-14-16-55-29196	2.6	1.8	149.6	22.2	9.3	-178.5	99.6	100.0	68.8	100.0	43.9	99.9	88.2	99.9	99.9	99.9
2016-10-14-16-55-29248	2.6	1.8	149.6	22.2	9.3	-178.5	99.6	100.0	68.8	100.0	43.9	99.9	88.2	99.9	99.9	99.9
2016-10-14-16-55-29300	2.6	1.8	149.6	22.2	9.3	-178.5	99.6	100.0	68.8	100.0	43.9	99.9	88.2	99.9	99.9	99.9
2016-10-14-16-55-29352	2.6	1.8	149.6	22.2	9.3	-178.5	99.6	100.0	68.8	100.0	43.9	99.9	88.2	99.9	99.9	99.9
2016-10-14-16-55-29404	2.6	1.8	149.6	22.2	9.3	-178.5	99.6	100.0	68.8	100.0	43.9	99.9	88.2	99.9	99.9	99.9
2016-10-14-16-55-29456	2.6	1.8	149.6	22.2	9.3	-178.5	99.6	100.0	68.8	100.0	43.9	99.9	88.2	99.9	99.9	99.9
2016-10-14-16-55-29507	2.6	1.8	149.6	22.2	9.3	-178.5	99.6	100.0	68.8	100.0	43.9	99.9	88.2	99.9	99.9	99.9
2016-10-14-16-55-29559	2.6	1.8	149.6	22.2	9.3	-178.5	99.6	100.0	68.8	100.0	43.9	99.9	88.2	99.9	99.9	99.9
2016-10-14-16-55-29610	2.6	1.8	149.6	22.2	9.3	-178.5	99.6	100.0	68.8	100.0	43.9	99.9	88.2	99.9	99.9	99.9
2016-10-14-16-55-29662	2.5	1.9	149.6	22.2	9.3	-178.5	98.7	100.0	67.8	100.0	43.2	100.0	88.5	99.8	99.9	99.9
2016-10-14-16-55-29714	2.5	1.9	149.6	22.2	9.3	-178.5	98.7	100.0	67.8	100.0	43.2	100.0	88.5	99.8	99.9	99.9
2016-10-14-16-55-29766	2.5	1.9	149.6	22.2	9.3	-178.5	98.7	100.0	67.8	100.0	43.2	100.0	88.5	99.8	99.9	99.9
2016-10-14-16-55-29818	2.5	1.9	149.6	22.2	9.3	-178.5	98.7	100.0	67.8	100.0	43.2	100.0	88.5	99.8	99.9	99.9
2016-10-14-16-55-29869	2.5	1.9	149.6	22.2	9.3	-178.5	98.7	100.0	67.8	100.0	43.2	100.0	88.5	99.8	99.9	99.9
2016-10-14-16-55-29920	2.5	1.9	149.6	22.2	9.3	-178.5	98.7	100.0	67.8	100.0	43.2	100.0	88.5	99.8	99.9	99.9
2016-10-14-16-55-29971	2.5	1.9	149.6	22.2	9.3	-178.5	98.7	100.0	67.8	100.0	43.2	100.0	88.5	99.8	99.9	99.9
2016-10-14-16-55-30023	2.5	1.9	149.6	22.2	9.3	-178.5	98.7	100.0	67.8	100.0	43.2	100.0	88.5	99.8	99.9	99.9
2016-10-14-16-55-30074	3.7	0.9	149.5	21.9	9.6	-179.1	99.7	100.0	63.2	100.0	46.2	100.0	86.5	99.9	97.4	99.9
2016-10-14-16-55-30125	3.7	0.9	149.5	21.9	9.6	-179.1	99.7	100.0	63.2	100.0	46.2	100.0	86.5	99.9	97.4	99.9
2016-10-14-16-55-30177	3.7	0.9	149.5	21.9	9.6	-179.1	99.7	100.0	63.2	100.0	46.2	100.0	86.5	99.9	97.4	99.9
2016-10-14-16-55-30228	3.7	0.9	149.5	21.9	9.6	-179.1	99.7	100.0	63.2	100.0	46.2	100.0	86.5	99.9	97.4	99.9
2016-10-14-16-55-30279	3.7	0.9	149.5	21.9	9.6	-179.1	99.7	100.0	63.2	100.0	46.2	100.0	86.5	99.9	97.4	99.9
2016-10-14-16-55-30330	3.7	0.9	149.5	21.9	9.6	-179.1	99.7	100.0	63.2	100.0	46.2	100.0	86.5	99.9	97.4	99.9
2016-10-14-16-55-30382	3.7	0.9	149.5	21.9	9.6	-179.1	99.7	100.0	63.2	100.0	46.2	100.0	86.5	99.9	97.4	99.9
2016-10-14-16-55-30434	3.7	0.9	149.5	21.9	9.6	-179.1	99.7	100.0	63.2	100.0	46.2	100.0	86.5	99.9	97.4	99.9
2016-10-14-16-55-30486	3.6	1.4	149.4	22.0	9.7	-179.2	100.0	100.0	71.0	100.0	46.2	100.0	83.7	99.9	99.9	99.8
2016-10-14-16-55-30537	3.6	1.4	149.4	22.0	9.7	-179.2	100.0	100.0	71.0	100.0	46.2	100.0	83.7	99.9	99.9	99.8
2016-10-14-16-55-30589	3.6	1.4	149.4	22.0	9.7	-179.2	100.0	100.0	71.0	100.0	46.2	100.0	83.7	99.9	99.9	99.8
2016-10-14-16-55-30641	3.6	1.4	149.4	22.0	9.7	-179.2	100.0	100.0	71.0	100.0	46.2	100.0	83.7	99.9	99.9	99.8
2016-10-14-16-55-30692	3.6	1.4	149.4	22.0	9.7	-179.2	100.0	100.0	71.0	100.0	46.2	100.0	83.7	99.9	99.9	99.8
2016-10-14-16-55-30744	3.6	1.4	149.4	22.0	9.7	-179.2	100.0	100.0	71.0	100.0	46.2	100.0	83.7	99.9	99.9	99.8
2016-10-14-16-55-30796	3.6	1.4	149.4	22.0	9.7	-179.2	100.0	100.0	71.0	100.0	46.2	100.0	83.7	99.9	99.9	99.8
2016-10-14-16-55-30848	3.6	1.4	149.4	22.0	9.7	-179.2	100.0	100.0	71.0	100.0	46.2	100.0	83.7	99.9	99.9	99.8
2016-10-14-16-55-30900	3.6	1.4	149.4	22.0	9.7	-179.2	100.0	100.0	71.0	100.0	46.2	100.0	83.7	99.9	99.9	99.8
2016-10-14-16-55-30951	3.5	1.6	149.4	22.2	9.8	-178.9	100.0	100.0	72.4	100.0	44.7	100.0	86.1	99.9	99.9	99.9
2016-10-14-16-55-31003	3.5	1.6	149.4	22.2	9.8	-178.9	100.0	100.0	72.4	100.0	44.7	100.0	86.1	99.9	99.9	99.9
2016-10-14-16-55-31055	3.5	1.6	149.4	22.2	9.8	-178.9	100.0	100.0	72.4	100.0	44.7	100.0	86.1	99.9	99.9	99.9
2016-10-14-16-55-31107	3.5	1.6	149.4	22.2	9.8	-178.9	100.0	100.0	72.4	100.0	44.7	100.0	86.1	99.9	99.9	99.9
2016-10-14-16-55-31158	3.5	1.6	149.4	22.2	9.8	-178.9	100.0	100.0	72.4	100.0	44.7	100.0	86.1	99.9	99.9	99.9
2016-10-14-16-55-31209	3.5	1.6	149.4	22.2	9.8	-178.9	100.0	100.0	72.4	100.0	44.7	100.0	86.1	99.9	99.9	99.9
2016-10-14-16-55-31260	3.5	1.6	149.4	22.2	9.8	-178.9	100.0	100.0	72.4	100.0	44.7	100.0	86.1	99.9	99.9	99.9
2016-10-14-16-55-31311	3.5	1.6	149.4	22.2	9.8	-178.9	100.0	100.0	72.4	100.0	44.7	100.0	86.1	99.9	99.9	99.9
2016-10-14-16-55-31362	4.1	1.5	149.5	23.5	9.7	-177.5	23.0	43.9	23.3	34.2	40.9	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-31413	4.1	1.5	149.5	23.5	9.7	-177.5	23.0	43.9	23.3	34.2	40.9	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-31464	4.1	1.5	149.5	23.5	9.7	-177.5	23.0	43.9	23.3	34.2	40.9	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-31515	4.1	1.5	149.5	23.5	9.7	-177.5	23.0	43.9	23.3	34.2	40.9	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-31566	4.1	1.5	149.5	23.5	9.7	-177.5	23.0	43.9	23.3	34.2	40.9	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-31617	4.1	1.5	149.5	23.5	9.7	-177.5	23.0	43.9	23.3	34.2	40.9	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-31668	4.1	1.5	149.5	23.5	9.7	-177.5	23.0	43.9	23.3	34.2	40.9	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-31720	4.1	1.5	149.5	23.5	9.7	-177.5	23.0	43.9	23.3	34.2	40.9	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-31772	2.9	1.7	149.4	22.3	8.3	-178.2	90.5	90.2	35.5	100.0	41.4	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-55-31823	3.0	1.6	149.3	22.5	8.5	-178.4	98.0	99.4	56.8	100.0	42.9	100.0	99.9	99.8	98.6	99.9
2016-10-14-16-55-31874	3.0	1.6	149.3	22.5	8.5	-178.4	98.0	99.4	56.8	100.0	42.9	100.0	99.9	99.8	98.6	99.9
2016-10-14-16-55-31926	3.0	1.6	149.3	22.5	8.5	-178.4	98.0	99.4	56.8	100.0	42.9	100.0	99.9	99.8	98.6	99.9
2016-10-14-16-55-31977	3.0	1.6	149.3	22.5	8.5	-178.4	98.0	99.4	56.8	100.0	42.9	100.0	99.9	99.8	98.6	99.9
2016-10-14-16-55-32029	3.0	1.6	149.3	22.5	8.5	-178.4	98.0	99.4	56.8	100.0	42.9	100.0	99.9	99.8	98.6	99.9
2016-10-14-16-55-32080	3.0	1.6	149.3	22.5	8.5	-178.4	98.0	99.4	56.8	100.0	42.9	100.0	99.9	99.8	98.6	99.9
2016-10-14-16-55-32131	3.0	1.6	149.3	22.5	8.5	-178.4	98.0	99.4	56.8	100.0	42.9	100.0	99.9	99.8	98.6	99.9
2016-10-14-16-55-32182	3.0	1.6	149.3	22.5	8.5	-178.4	98.0	99.4	56.8	100.0	42.9	100.0	99.9	99.8	98.6	99.9
2016-10-14-16-55-32234	3.5	1.9	149.2	21.9	8.4	-178.6	100.0	100.0	71.0	100.0	45.8	100.0	86.5	99.9	99.9	99.9
2016-10-14-16-55-32286	3.5	1.9	149.2	21.9	8.4	-178.6	100.0	100.0	71.0	100.0	45.8	100.0	86.5	99.9	99.9	99.9
2016-10-14-16-55-32337	3.5	1.9	149.2	21.9	8.4	-178.6	100.0	100.0	71.0	100.0	45.8	100.0	86.5	99.9	99.9	99.9
2016-10-14-16-55-32388	3.5	1.9	149.2	21.9	8.4	-178.6	100.0	100.0	71.0	100.0	45.8	100.0	86.5	99.9	99.9	99.9
2016-10-14-16-55-32440	3.5	1.9	149.2	21.9	8.4	-178.6	100.0	100.0	71.0	100.0	45.8	100.0	86.5	99.9	99.9	99.9
2016-10-14-16-55-32491	3.5	1.9	149.2	21.9	8.4	-178.6	100.0	100.0	71.0	100.0	45.8	100.0	86.5	99.9	99.9	99.9
2016-10-14-16-55-32542	3.5	1.9	149.2	21.9	8.4	-178.6	100.0	100.0	71.0	100.0	45.8	100.0	86.5	99.9	99.9	99.9
2016-10-14-16-55-32594	3.5	1.9	149.2	21.9	8.4	-178.6	100.0	100.0	71.0	100.0	45.8	100.0	86.5	99.9	99.9	99.9
2016-10-14-16-55-32645	3.5	1.9	149.1	22.2	8.5	-178.2	100.0	100.0	71.1	100.0	44.4	100.0	84.0	99.9	99.9	99.8
2016-10-14-16-55-32696	3.5	1.9	149.1	22.2	8.5	-178.2	100.0	100.0	71.1	100.0	44.4	100.0	84.0	99.9	99.9	99.8
2016-10-14-16-55-32748	3.5	1.9	149.1	22.2	8.5	-178.2	100.0	100.0	71.1	100.0	44.4	100.0	84.0	99.9	99.9	99.8
2016-10-14-16-55-32800	3.5	1.9	149.1	22.2	8.5	-178.2	100.0	100.0	71.1	100.0	44.4	100.0	84.0	99.9	99.9	99.8
2016-10-14-16-55-32851	3.5	1.9	149.1	22.2	8.5	-178.2	100.0	100.0	71.1	100.0	44.4	100.0	84.0	99.9	99.9	99.8
2016-10-14-16-55-32902	3.5	1.9	149.1	22.2	8.5	-178.2	100.0	100.0	71.1	100.0	44.4	100.0	84.0	99.9	99.9	99.8
2016-10-14-16-55-32954	3.5	1.9	149.1	22.2	8.5	-178.2	100.0	100.0	71.1	100.0	44.4	100.0	84.0	99.9	99.9	99.8
2016-10-14-16-55-33006	3.5	1.9	149.1	22.2	8.5	-178.2	100.0	100.0	71.1	100.0	44.4	100.0	84.0	99.9	99.9	99.8
2016-10-14-16-55-33058	4.1	2.1	149.1	22.2	8.9	-178.1	99.6	100.0	71.9	100.0	44.3	99.8	83.6	99.9	99.9	99.9
2016-10-14-16-55-33110	3.4	1.8	149.0	22.4	8.6	-178.0	99.0	100.0	71.1	100.0	43.9	99.9	87.3	99.9	99.9	99.9
2016-10-14-16-55-33162	3.4	1.8	149.0	22.4	8.6	-178.0	99.0	100.0	71.1	100.0	43.9	99.9	87.3	99.9	99.9	99.9
2016-10-14-16-55-33214	3.4	1.8	149.0	22.4	8.6	-178.0	99.0	100.0	71.1	100.0	43.9	99.9	87.3	99.9	99.9	99.9
2016-10-14-16-55-33265	3.4	1.8	149.0	22.4	8.6	-178.0	99.0	100.0	71.1	100.0	43.9	99.9	87.3	99.9	99.9	99.9
2016-10-14-16-55-33317	3.4	1.8	149.0	22.4	8.6	-178.0	99.0	100.0	71.1	100.0	43.9	99.9	87.3	99.9	99.9	99.9
2016-10-14-16-55-33369	3.4	1.8	149.0	22.4	8.6	-178.0	99.0	100.0	71.1	100.0	43.9	99.9	87.3	99.9	99.9	99.9
2016-10-14-16-55-33421	3.4	1.8	149.0	22.4	8.6	-178.0	99.0	100.0	71.1	100.0	43.9	99.9	87.3	99.9	99.9	99.9
2016-10-14-16-55-33473	3.4	1.8	149.0	22.4	8.6	-178.0	99.0	100.0	71.1	100.0	43.9	99.9	87.3	99.9	99.9	99.9
2016-10-14-16-55-33524	3.9	2.1	149.0	23.0	9.1	-177.5	91.0	92.4	52.0	100.0	41.0	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-33575	3.9	2.1	149.0	23.0	9.1	-177.5	91.0	92.4	52.0	100.0	41.0	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-33627	3.9	2.1	149.0	23.0	9.1	-177.5	91.0	92.4	52.0	100.0	41.0	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-33678	3.9	2.1	149.0	23.0	9.1	-177.5	91.0	92.4	52.0	100.0	41.0	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-33729	3.9	2.1	149.0	23.0	9.1	-177.5	91.0	92.4	52.0	100.0	41.0	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-33780	3.9	2.1	149.0	23.0	9.1	-177.5	91.0	92.4	52.0	100.0	41.0	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-33832	3.9	2.1	149.0	23.0	9.1	-177.5	91.0	92.4	52.0	100.0	41.0	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-33883	3.9	2.1	149.0	23.0	9.1	-177.5	91.0	92.4	52.0	100.0	41.0	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-33934	4.2	2.0	149.0	23.5	9.7	-176.9	22.8	47.9	30.6	30.0	40.4	99.8	99.9	99.9	99.9	99.9
2016-10-14-16-55-33986	4.2	2.0	149.0	23.5	9.7	-176.9	22.8	47.9	30.6	30.0	40.4	99.8	99.9	99.9	99.9	99.9
2016-10-14-16-55-34038	4.2	2.0	149.0	23.5	9.7	-176.9	22.8	47.9	30.6	30.0	40.4	99.8	99.9	99.9	99.9	99.9
2016-10-14-16-55-34090	4.2	2.0	149.0	23.5	9.7	-176.9	22.8	47.9	30.6	30.0	40.4	99.8	99.9	99.9	99.9	99.9
2016-10-14-16-55-34142	4.2	2.0	149.0	23.5	9.7	-176.9	22.8	47.9	30.6	30.0	40.4	99.8	99.9	99.9	99.9	99.9
2016-10-14-16-55-34194	4.2	2.0	149.0	23.5	9.7	-176.9	22.8	47.9	30.6	30.0	40.4	99.8	99.9	99.9	99.9	99.9
2016-10-14-16-55-34245	4.2	2.0	149.0	23.5	9.7	-176.9	22.8	47.9	30.6	30.0	40.4	99.8	99.9	99.9	99.9	99.9
2016-10-14-16-55-34296	4.2	2.0	149.0	23.5	9.7	-176.9	22.8	47.9	30.6	30.0	40.4	99.8	99.9	99.9	99.9	99.9
2016-10-14-16-55-34347	4.2	2.0	149.0	23.5	9.7	-176.9	22.8	47.9	30.6	30.0	40.4	99.8	99.9	99.9	99.9	99.9
2016-10-14-16-55-34398	3.6	1.5	149.0	23.7	9.3	-177.0	51.1	64.9	34.0	80.0	40.7	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-34449	3.6	1.5	149.0	23.7	9.3	-177.0	51.1	64.9	34.0	80.0	40.7	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-34500	3.6	1.5	149.0	23.7	9.3	-177.0	51.1	64.9	34.0	80.0	40.7	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-34551	3.6	1.5	149.0	23.7	9.3	-177.0	51.1	64.9	34.0	80.0	40.7	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-34602	3.6	1.5	149.0	23.7	9.3	-177.0	51.1	64.9	34.0	80.0	40.7	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-34653	3.6	1.5	149.0	23.7	9.3	-177.0	51.1	64.9	34.0	80.0	40.7	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-34704	3.6	1.5	149.0	23.7	9.3	-177.0	51.1	64.9	34.0	80.0	40.7	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-34755	3.6	1.5	149.0	23.7	9.3	-177.0	51.1	64.9	34.0	80.0	40.7	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-55-34806	3.8	1.6	149.0	23.7	9.4	-177.1	55.0	65.9	34.6	81.8	40.6	99.8	99.9	99.9	99.8	99.9
2016-10-14-16-55-34858	3.8	1.6	149.0	23.7	9.4	-177.1	55.0	65.9	34.6	81.8	40.6	99.8	99.9	99.9	99.8	99.9
2016-10-14-16-55-34910	3.8	1.6	149.0	23.7	9.4	-177.1	55.0	65.9	34.6	81.8	40.6	99.8	99.9	99.9	99.8	99.9
2016-10-14-16-55-34962	3.8	1.6	149.0	23.7	9.4	-177.1	55.0	65.9	34.6	81.8	40.6	99.8	99.9	99.9	99.8	99.9
2016-10-14-16-55-35013	3.8	1.6	149.0	23.7	9.4	-177.1	55.0	65.9	34.6	81.8	40.6	99.8	99.9	99.9	99.8	99.9
2016-10-14-16-55-35065	3.8	1.6	149.0	23.7	9.4	-177.1	55.0	65.9	34.6	81.8	40.6	99.8	99.9	99.9	99.8	99.9
2016-10-14-16-55-35117	3.8	1.6	149.0	23.7	9.4	-177.1	55.0	65.9	34.6	81.8	40.6	99.8	99.9	99.9	99.8	99.9
2016-10-14-16-55-35169	3.8	1.6	149.0	23.7	9.4	-177.1	55.0	65.9	34.6	81.8	40.6	99.8	99.9	99.9	99.8	99.9
2016-10-14-16-55-35221	3.7	1.7	148.8	22.3	8.0	-178.1	100.0	100.0	80.8	100.0	39.4	100.0	83.0	99.9	96.8	99.8
2016-10-14-16-55-35272	3.7	1.7	148.8	22.3	8.0	-178.1	100.0	100.0	80.8	100.0	39.4	100.0	83.0	99.9	96.8	99.8
2016-10-14-16-55-35323	3.7	1.7	148.8	22.3	8.0	-178.1	100.0	100.0	80.8	100.0	39.4	100.0	83.0	99.9	96.8	99.8
2016-10-14-16-55-35375	3.7	1.7	148.8	22.3	8.0	-178.1	100.0	100.0	80.8	100.0	39.4	100.0	83.0	99.9	96.8	99.8
2016-10-14-16-55-35426	3.7	1.7	148.8	22.3	8.0	-178.1	100.0	100.0	80.8	100.0	39.4	100.0	83.0	99.9	96.8	99.8
2016-10-14-16-55-35478	3.7	1.7	148.8	22.3	8.0	-178.1	100.0	100.0	80.8	100.0	39.4	100.0	83.0	99.9	96.8	99.8
2016-10-14-16-55-35529	3.7	1.7	148.8	22.3	8.0	-178.1	100.0	100.0	80.8	100.0	39.4	100.0	83.0	99.9	96.8	99.8
2016-10-14-16-55-35581	3.7	1.7	148.8	22.3	8.0	-178.1	100.0	100.0	80.8	100.0	39.4	100.0	83.0	99.9	96.8	99.8
2016-10-14-16-55-35633	3.7	1.7	148.8	22.3	8.0	-178.1	100.0	100.0	80.8	100.0	39.4	100.0	83.0	99.9	96.8	99.8
2016-10-14-16-55-35684	3.7	1.7	148.7	22.1	8.2	-178.2	100.0	100.0	87.4	100.0	42.1	99.9	78.8	99.9	99.9	99.8
2016-10-14-16-55-35735	3.7	1.7	148.7	22.1	8.2	-178.2	100.0	100.0	87.4	100.0	42.1	99.9	78.8	99.9	99.9	99.8
2016-10-14-16-55-35786	3.7	1.7	148.7	22.1	8.2	-178.2	100.0	100.0	87.4	100.0	42.1	99.9	78.8	99.9	99.9	99.8
2016-10-14-16-55-35837	3.7	1.7	148.7	22.1	8.2	-178.2	100.0	100.0	87.4	100.0	42.1	99.9	78.8	99.9	99.9	99.8
2016-10-14-16-55-35888	3.7	1.7	148.7	22.1	8.2	-178.2	100.0	100.0	87.4	100.0	42.1	99.9	78.8	99.9	99.9	99.8
2016-10-14-16-55-35939	3.7	1.7	148.7	22.1	8.2	-178.2	100.0	100.0	87.4	100.0	42.1	99.9	78.8	99.9	99.9	99.8
2016-10-14-16-55-35990	3.7	1.7	148.7	22.1	8.2	-178.2	100.0	100.0	87.4	100.0	42.1	99.9	78.8	99.9	99.9	99.8
2016-10-14-16-55-36041	3.7	1.7	148.7	22.1	8.2	-178.2	100.0	100.0	87.4	100.0	42.1	99.9	78.8	99.9	99.9	99.8
2016-10-14-16-55-36092	3.7	1.8	148.6	22.1	8.4	-178.2	100.0	100.0	88.5	100.0	41.8	100.0	78.2	99.9	99.9	99.9
2016-10-14-16-55-36143	3.7	1.8	148.6	22.1	8.4	-178.2	100.0	100.0	88.5	100.0	41.8	100.0	78.2	99.9	99.9	99.9
2016-10-14-16-55-36194	3.7	1.8	148.6	22.1	8.4	-178.2	100.0	100.0	88.5	100.0	41.8	100.0	78.2	99.9	99.9	99.9
2016-10-14-16-55-36245	3.7	1.8	148.6	22.1	8.4	-178.2	100.0	100.0	88.5	100.0	41.8	100.0	78.2	99.9	99.9	99.9
2016-10-14-16-55-36296	3.7	1.8	148.6	22.1	8.4	-178.2	100.0	100.0	88.5	100.0	41.8	100.0	78.2	99.9	99.9	99.9
2016-10-14-16-55-36347	3.7	1.8	148.6	22.1	8.4	-178.2	100.0	100.0	88.5	100.0	41.8	100.0	78.2	99.9	99.9	99.9
2016-10-14-16-55-36398	3.7	1.8	148.6	22.1	8.4	-178.2	100.0	100.0	88.5	100.0	41.8	100.0	78.2	99.9	99.9	99.9
2016-10-14-16-55-36449	3.7	1.8	148.6	22.1	8.4	-178.2	100.0	100.0	88.5	100.0	41.8	100.0	78.2	99.9	99.9	99.9
2016-10-14-16-55-36500	3.7	1.8	148.6	22.1	8.4	-178.2	100.0	100.0	88.5	100.0	41.8	100.0	78.2	99.9	99.9	99.9
2016-10-14-16-55-36551	3.6	1.9	148.5	22.2	8.4	-177.9	100.0	100.0	87.7	100.0	41.2	100.0	83.1	99.8	99.9	99.9
2016-10-14-16-55-36602	3.6	1.9	148.5	22.2	8.4	-177.9	100.0	100.0	87.7	100.0	41.2	100.0	83.1	99.8	99.9	99.9
2016-10-14-16-55-36653	3.6	1.9	148.5	22.2	8.4	-177.9	100.0	100.0	87.7	100.0	41.2	100.0	83.1	99.8	99.9	99.9
2016-10-14-16-55-36704	3.6	1.9	148.5	22.2	8.4	-177.9	100.0	100.0	87.7	100.0	41.2	100.0	83.1	99.8	99.9	99.9
2016-10-14-16-55-36755	3.6	1.9	148.5	22.2	8.4	-177.9	100.0	100.0	87.7	100.0	41.2	100.0	83.1	99.8	99.9	99.9
2016-10-14-16-55-36806	3.6	1.9	148.5	22.2	8.4	-177.9	100.0	100.0	87.7	100.0	41.2	100.0	83.1	99.8	99.9	99.9
2016-10-14-16-55-36857	3.6	1.9	148.5	22.2	8.4	-177.9	100.0	100.0	87.7	100.0	41.2	100.0	83.1	99.8	99.9	99.9
2016-10-14-16-55-36908	3.6	1.9	148.5	22.2	8.4	-177.9	100.0	100.0	87.7	100.0	41.2	100.0	83.1	99.8	99.9	99.9
2016-10-14-16-55-36959	3.1	2.0	148.4	22.0	8.6	-178.0	100.0	100.0	86.9	100.0	40.5	100.0	81.2	99.9	99.8	99.9
2016-10-14-16-55-37010	3.1	2.0	148.4	22.0	8.6	-178.0	100.0	100.0	86.9	100.0	40.5	100.0	81.2	99.9	99.8	99.9
2016-10-14-16-55-37061	3.1	2.0	148.4	22.0	8.6	-178.0	100.0	100.0	86.9	100.0	40.5	100.0	81.2	99.9	99.8	99.9
2016-10-14-16-55-37112	3.1	2.0	148.4	22.0	8.6	-178.0	100.0	100.0	86.9	100.0	40.5	100.0	81.2	99.9	99.8	99.9
2016-10-14-16-55-37163	3.1	2.0	148.4	22.0	8.6	-178.0	100.0	100.0	86.9	100.0	40.5	100.0	81.2	99.9	99.8	99.9
